linkID,venue1,venue2,probability,prediction
9,mJ_ucQ2_3hfTsmCcKb-hgw,qXGKYRwCR9SLgLl0g_9o5g,0.6347796,1
135,y19xFolCozaRA-gGmHwkQA,F6c3D1o9Z4Tl6cDorb3WgA,0.45990235,0
434,R1GwW4C1gh2Nmue9K0WYVA,Ul6JwluSTm12PVDIqnNaTg,0.6141961,1
262,zzBa0pQjM1gov00bXjYYXg,3D6Uck9QSdxZKFstf5DGlg,0.14804864,0
383,U2d-meX4sVq0kiqcrpHt1w,vuDL_d3GYAtbvX9EJQqVog,0.025204258,0
212,FG8atOE15c8IoQH_hEb9zA,qNRyP8ItRICZOnKS4jf5ig,0.72002476,1
357,TTnUoYDCQoTfldLs3AuTDg,lDp4MbyQEj4-5kSM-4zRFA,0.043508563,0
233,bsXRu6wXmn_pRAGToCEPjQ,j54J0Ky4ruVbN_NTJ3daFg,0.7311547,1
189,e7UArDHjBreJ1r2aC-FHnw,kKwpmN6N2aHyvnle9lBNnA,0.10694616,0
441,WWVOO8Ha1CUwjFPJ6msihA,_gMGYbHVavRj5Uv8QgyWUw,0.03744838,0
333,-httBl6DSZiUtDX4SQWtag,cNz2tTTAPmdeAq6HnGeo8w,0.7220707,1
134,8mx_TpMhpFLdQi_K5aPdOg,YL-ZC82ChlQkkXajNovugg,0.08306712,0
491,vYHIKgPF_QyGcV8dY1uXVQ,XDFwX_-xr0J-aE90dmttfA,0.02744166,0
321,SpXBHrRfXJdocVkQa16zxg,1FodVSAxoKqEKYQc3QHgvg,0.04759376,0
132,KHcv9NDg6kKqgp5bUtyNBg,LE22v1tABBUOoZrLWgaYXw,0.030008934,0
2,Bk2fENDaxjFLsx2_W3XKAw,l1JDX-o0wCLykuh78R8Kng,0.4946755,0
228,N9JASBwB9kWtK0_EjTa1nw,S6T5R3BVm2JIV3E2Tvw5nQ,0.06112911,0
260,BLAtlgsCouJoaaZ-ddeG0Q,pC4MjGg8bV-eIUHRbe9WGQ,0.028263446,0
85,KxmPP8naiptphRDZNaQnMQ,sapNpiH9xilPqGhThDJZFg,0.032630336,0
204,3rcfcK2iFt3dSutBKXityQ,Hb717wjzx1Q7cVXQo1-u2w,0.032097988,0
426,2-jI4n2kVK9ltHS-WdnGUA,2-jI4n2kVK9ltHS-WdnGUA,0.20175822,0
377,1cGyzWtfOoDiE8V0OR85yA,hHgSUnDB9yIrxUEMSmsdoQ,0.61816704,1
277,Z5qUIUxv9XAjC1NPy5QUfw,RKVYQ00LvK0_FO6Ll7lvOg,0.46924722,0
101,guGPP-3ZsXdLNjtZDnR7tw,dMnAXZ3XPMNgAQ9BwXCFBA,0.6103872,1
12,qC6RM4DhD6ZaYigqEkbd2w,lNVg4jtfTEIAtOkA_0aEPQ,0.09701566,0
38,XhvrSZr0gvEsoxifBje_VA,rQ4qcvSy2MkMnidf9CweIw,0.030927304,0
395,mEOVr6mU6RSGqYtLzqf6RQ,OTSQq4ycH4NNhWIHcjnGaw,0.04259767,0
18,PGCmPHJdeAREQKYbhBMA5w,z4GLHQ2-o0p6Ia4q_4j4HA,0.43659005,0
147,4Zuyl_6omMkU06e9dJK3DQ,PBmMvDows5HWIqrEVvNfQQ,0.513389,1
133,plHKBwA18aWeP-TG8DC96Q,RKVYQ00LvK0_FO6Ll7lvOg,0.90045065,1
392,HiHUTSxpyKhQqLFti3Xnzw,_XlO-uEB3ZMA19Q8Ljbipw,0.0552802,0
304,hFuhiLDa9uHjg4fZHjI8NQ,_VHU9KZUHRLp2Hc2JOKlYg,0.44762644,0
479,ly-slsCrHbIlCAc2dHXk5Q,s2s7K5_x-W6gbCvuhtI6lw,0.032813933,0
486,gvmhnxxuS6BrPoIuBYd6dw,u4sTiCzVeIHZY8OlaL346Q,0.8652797,1
241,r-Ey-JnNr2AI_mPJs80Eeg,BLAtlgsCouJoaaZ-ddeG0Q,0.032627176,0
177,id0K2DhGNocMRMoBcvCsyg,1qYCUtw6_ehv7u_FxiE8IA,0.27654234,0
53,Fozo0B-y42EhRMomR0K5vQ,7z2x16M7IuG8KPfMsyVrKA,0.82268953,1
466,MLVnaAgR3FD2O9mBTKDqoQ,93ZfzaU2Y3FDSW4-4EGvoA,0.079715714,0
419,sPUY_tuCU3lSWBeiZxyJ2g,FuT3Cp-uWLHzMTDi6vnwLQ,0.043789897,0
452,cAX-srNrvlifjfov_jpQ1w,nfJHNu_AQXptaTQIHjpAoQ,0.6110392,1
280,uf_tGNDLES2s1eD2pPCwJw,prZHC3I8JUI98n9iJVvDbw,0.036884625,0
124,QmoEAklpnjNEJKyM9Bj7gQ,ZMrku7LqVSeqPLADtkzJPg,0.032912895,0
140,ZARPISrzPW6PrMSwexHnxw,cHTQwW-xsBVfuat5IL3dsg,0.4557208,0
423,Voeq7aGDmCGMjE_SQiHwRA,QYlhQ9ivxXFSD7dE_1cy5A,0.71393514,1
443,FwA_uXKXQAmLOLzKc71GBw,b6DAp8hLHpSHMi2fGOB7Lw,0.040860925,0
478,OzG3vfUfLJF6dNLJe1_h4A,yPcAdikNrXEsfbHNBQUjkQ,0.047316592,0
295,ImD9jhFSAXWlTr8EHCwv9Q,PN4btVUz3l3FNmIeI75vnQ,0.038661204,0
22,w53w6IvO6EWZyh7VF12oJg,tgzwaYEVlDed3ofFb6P1IQ,0.044070378,0
176,_d7ySCr1d4k-NmDsdNTqgQ,ZNdV9ytExuxPTXSN8i2xhw,0.07449068,0
360,dRbmeC5hl211hH-WeMtv-g,8t8pZI5SAlYhd6UEIkAcSg,0.6648135,1
162,TDdJj53iJ3ph0Zy81R2HnA,j54J0Ky4ruVbN_NTJ3daFg,0.1179731,0
46,DwMCE7vxQV8isP0WDyA5OA,OvLLFRhZMOC4JemL-Rte8Q,0.031051254,0
14,8edTRAKWTzd0B_sfb8ekeQ,8dAmtiVtZjiRTmDq9QAW5w,0.15839836,0
119,BfIcrMq0Me0D7BBSYij7Fg,7l-CCyNnvT86GMR5EtYjog,0.6881784,1
144,2S58GSduz0wRzX8TVkvUQA,w2tr0PA0b3tg8pId0kjM-A,0.33231387,0
325,By5t_SapEX5TAxT9P4G24g,xYZefYQ777honVZnlcD3vQ,0.040525217,0
408,0lpT5sj09vUfDp5zUBwjIw,6hKY8sj-ikAQdzrkrBcvuQ,0.16907609,0
152,AxQpXcQvCnmCV0dai8I3ew,m59upQj5qUn-termmtxTYQ,0.04187915,0
365,JDF6Y7EBs8wf6LuydDIoJA,yiX5VCEFhO7MXlmbUPwr8Q,0.032641042,0
146,ykwGLizkYXRsYy79kDFAKg,_X8Hh_lBn11s2rhEUyhrUg,0.06782043,0
116,9nTF596jDvBBia2EXXiOOg,qIPQBPurlqbi07MmJ1kXTg,0.29155135,0
42,rsP1vgYOoCBlMn-b8BEdJQ,A21FJqt8jIE6w0hdzmvnmg,0.049760118,0
29,hODnmsq1kK6eA0VLbFQOVw,oeW0vIYd3rUnAPgmD4fEFg,0.7362979,1
410,F8_WdEVmUFTU1pTHBgikIg,CaETzvd1cA5mYaCReGAHjA,0.2763484,0
165,9yACFTyBd460lJD7YgYZZA,WRvFv4pi1yd3f_MXDftRkA,0.044550292,0
172,m59upQj5qUn-termmtxTYQ,iuOK9_SBaJ5y0xzu4Fy4IQ,0.23253693,0
442,KR89_v-jKxf4_l8h8k4jyQ,3H1I31BQeHO017Sg92Cbow,0.18043472,0
138,HjJp2tI4Xzs7MKyL31E0DA,bhVReN50h-lLfgIWA5Ovgg,0.21064107,0
154,JLbgvGM4FXh9zNP4O5ZWjQ,Yf74t_bR1mhRXY03IU6OhA,0.7558987,1
307,6Uv15dNmIxtPMB_1O2O1vA,Zu5aNXI0y0tFpB9so7BCHw,0.108272895,0
74,TQSBLQ7pIEqlP7NMjHZzBw,GFFNWhFNOyxtb3cq0I0sHQ,0.030786725,0
68,ccdcyzc1oSucd-qRlnYR0w,eVyEkAUx0BIFf_c1MVeUhw,0.09042637,0
273,Ta5co4lXtJqSgtj8RYFkIg,Oy228reHc1KcnY7qiyW9Rg,0.029177582,0
285,5gKqf35vz7fcijylrL90Og,G-IMm6jmNHtvRJO7VRjxuA,0.031018088,0
359,X-b4-QvZLENnf3yFwhpSXQ,DiSARzaWBeNyB4oU047TcA,0.7769837,1
37,Mv7N0bU56dhtoDP-m2JOow,qC6RM4DhD6ZaYigqEkbd2w,0.4117533,0
41,lKom12WnYEjH5FFemK3M1Q,8KJSfDRhAZjAs_rMDqem7w,0.9311487,1
103,Z3kIW43mXc1h1o6AxBhvZQ,ivugOYd-QcXVEfnm1OyqZA,0.09225379,0
156,UV2ZTN0X7JhW2A2jENsxrg,1A_qcD28xoNu5fEnh45YRw,0.031302553,0
229,LLTM6IdUJySJDjCwPoTVcA,rBko32y5vK13SD_sW3AG_g,0.057280105,0
438,Perap0eAyCbUx4r4rQTSnA,tmCLmE3yfILnCC1EwhJ8gA,0.047240496,0
7,UQRPRJTtGJiDLtYE-3A-Yg,GDXftPS1_fTJUtZkaEUDhA,0.028394451,0
77,aDHD7nASfqiQBB6YXy2aGA,oS96aJIHFWcFAlGHKKXjaw,0.6583132,1
211,LrnStcyN8cXs0RlyiVFTiQ,KMNDr5f2UwjxJbTHnidZ6w,0.15822624,0
453,yOTpEAqnsKYcnD4SlpFj3w,kJZbI8Va6Lvr7JRmf6u2FA,0.030591985,0
79,dd88S7tQtZeDce61KqcVyA,RKVYQ00LvK0_FO6Ll7lvOg,0.73425555,1
283,5JzXF2Uz3P1_Fo9xs83HuA,OPcGFLP_mRt9yvgP3ALXOQ,0.68334484,1
91,8MSzI-4KJHpGBLiILkrtVg,G32N8Tr2LyvHl4FnUTt5pg,0.63659596,1
186,JLbgvGM4FXh9zNP4O5ZWjQ,sMzNLdhJZGzYirIWt-fMAg,0.9994393,1
117,LtPnsCPkCb41VG5fQr18IQ,G-GcMq-iVEENhjG3z1lZhA,0.08650466,0
125,RJO2xSE6-M_z8_tzLvonfw,cfnYxbg2O9EfOcB0Vt-cyg,0.07592135,0
16,kiUGm22HJh5nXuJX5JIAcw,50KEvLtQl9Vv4YE1vs681Q,0.31313542,0
279,ydM6JUPDxKq7Z5tcd1z2cA,4CXnWcTTgwBkkcQT6_6ppA,0.15380695,0
373,WKlMFUCGI7dCysGkFLWvaQ,bdNyoXY4yJ99derJRqhP3Q,0.68531567,1
13,hcFSc0OHgZJybnjQBrL_8Q,4jswtizEiT3-ZMauIzWXxg,0.5775278,1
267,55hh7ytRsWTEPC-66KJqGw,ZGm80bxEJc8fqV65syCtDA,0.030736437,0
447,uEzodpjckhsVQFfsXpFR0w,N56-LiN3xp3xEQbl0oRHjg,0.064402506,0
196,MwjZPmEoWlHy1rp7qrmBsw,jBKJMUcMuBmHqe5_U7GQ0Q,0.45463812,0
15,TH00_IqhT0bx_ujIcjtZ3w,GVPEk8fvR7_46_5lYch_4A,0.03043612,0
431,Q4WmBfRD6rcTSXVZqjKC5Q,rBko32y5vK13SD_sW3AG_g,0.64615077,1
465,WSAN2er3DhaZ8ybNStxCbw,cm69oeX7xQ-fT2L3ixQ42w,0.09771111,0
255,JPrnP6WFNaS-aN4mt0tlwQ,uCKrHFoZKKN70LrlBzNEyw,0.033551425,0
323,LaRDgOcsS0A4CvfwKkX3lw,uf_tGNDLES2s1eD2pPCwJw,0.09837634,0
11,S_1VtaSWcMsWHSLN1gIk6Q,Xt6xo-UmJhYtHiscwRnw0A,0.35799816,0
81,AkL6Ous6A1atZejfZXn1Bg,5lTcS8XNX5oGvtCToJgPDg,0.02980492,0
231,TZpTyyGvQkKPnt59PVUGhg,EDg6FM7MYcNMoqrSoWXUUw,0.6294344,1
332,LQFmktF43j2NPncKdNd9mg,wZ_p4m78dKfSallYY2CEIg,0.17454414,0
3,mx842y7Jy06Fqt692YtsCg,Bpcy-FBFtNUQVoBGT_Xuog,0.058164693,0
45,e9KXojla4OuVP7qcC5LNsg,3xckG-BBA7_ozunrtFRU3Q,0.18857168,0
429,t8ix9wrySnC0Tf4-pI12qA,FAYfi28nIgjM-Rpf--c7_Q,0.02767231,0
409,fC8Rn7NwpO7BptlnKaju2A,LTF14u6dfIyJQ41P-FooiA,0.03127857,0
203,kYPp1nY3ftFTl9oAq8zxOg,kOgOqwII2AOVN1WPb94-jQ,0.03170744,0
185,2jqUYcKMYZXnpxNTkORJgQ,7wPrb7-7JBzLSzNgqLXiZg,0.055038027,0
20,qddBAMIQ40y-RqgP2XFd2g,sMJAUZNU6u4iNvpmaLgx_g,0.047593728,0
371,rlFEKTaUgQqN4O9ow3LO9w,JXf04dg9EBlkQFs5hf4QeQ,0.47459182,0
396,45wDLpgW2BFrCRqlf19Efg,aEsQU7YmlhisVHTSLadeDQ,0.10732931,0
153,bdNyoXY4yJ99derJRqhP3Q,bXCWON2Me0o86qvAb-XZPQ,0.84085715,1
483,MwSQOs1VMvTY122Rgh349g,toEpYp-Hv8fMc3dW6RcJqA,0.08738061,0
206,tFlIJLmHoptaJufjGABmUw,m_zeXzkj3btfvRJiPVw8Ug,0.051899463,0
316,LsjYGLrWe6psx1y5m2J-4A,XAM8bZWsEKBTzOeTOz2qEA,0.63281554,1
448,9MPLntyNzhdUXpGT-h0HUw,iY35AnV-Rf4nY81qkiMLag,0.2481899,0
398,j54J0Ky4ruVbN_NTJ3daFg,XNWXyFgCGaAwvg9QML2Ypw,0.7684427,1
92,xYZefYQ777honVZnlcD3vQ,2DTdx7V0F9IAS7sZQuwylA,0.11430839,0
463,FQ612QJpz_yax-kfFtfR1g,vGQxPGvI4QLtupSAxO8c7Q,0.09456667,0
390,hG-DApl-ua15fbIqav7-IA,L1Mb8BRkj69o74YEryCHNA,0.0950419,0
86,sMJAUZNU6u4iNvpmaLgx_g,0QThBvFYadl5_t4P_rKd8Q,0.4554397,0
352,_Oe8NDjmeYkkHFs7f8CekA,L1KkmY4vTgCrS1J5aUFMtA,0.085538656,0
310,qXGKYRwCR9SLgLl0g_9o5g,8cyyRk-cqecyB1ctnRsR1A,0.5415674,1
122,WOuE6HtLVTRothIN-zy4Pw,hfcO6wtFcjW6I0omoQKRLA,0.096716106,0
248,tcnu9ivUsuQUNiz944bpOA,jo-KUnLZs0M2RYIvi8-DPQ,0.11230413,0
271,q3WM390QvPS-ncZkj2oQlQ,H6skMpg_g-sOrfTQf_Q5LQ,0.055645116,0
87,RYBGhnFtyZGjlREEfcRFrg,ymsa3ReIbctz4IFmPUgWDA,0.68022317,1
219,kolFb44M7k9c0-tZL2D_Cg,2YjWX5CghdcXiA6iMxRLlg,0.030654201,0
314,rgohunOzrrrgdZcxkQzCgQ,MwjZPmEoWlHy1rp7qrmBsw,0.332033,0
417,424wVlPZT25l2aOmoNAnvA,0RhEds8SRYme4TbWZLuUxQ,0.039038423,0
163,Hb717wjzx1Q7cVXQo1-u2w,lNVg4jtfTEIAtOkA_0aEPQ,0.14727059,0
150,cPYdwElCHVU794t-Cs0ToQ,9ga2IoOSpO3GW5_-vRdbZA,0.029451182,0
420,BtcxknU-6axQwOhXvv9xkQ,tIjoGxi2r6QvREucvQwZpA,0.06133454,0
23,f2FfutZhb4F-m1Ob0EdYaw,K8M3OeFCcAnxuxtTc0BQrQ,0.7124813,1
151,sz6_gKcHjtcpWKIZLXV85w,XItYW5ul3OW_AqpT2nDbBQ,0.7326186,1
265,BcLFIr4wtd3GQ3fnz15yDQ,3D6Uck9QSdxZKFstf5DGlg,0.6357383,1
293,BcLFIr4wtd3GQ3fnz15yDQ,yZ_wpRr4Svw8YRZ9voCgIw,0.86320776,1
350,ZwuHsufvw1x5rd2c-qyw2w,w8G4-90lW2iUyG4N6hF9zQ,0.44944197,0
269,97o_YWmBhIjHFW7QEjdHwQ,KMNDr5f2UwjxJbTHnidZ6w,0.082573235,0
252,oLSulsv7zuFuBL92wFssJg,uO_OX2DXmzo2c72YpbXe1A,0.72282046,1
291,NaYaHDiCTZn_ZE5vpNw-Xg,of-a3UqUN5iz-ttBf0knig,0.04337038,0
412,wN-dlJcAUYKGGmA0ku2skg,QCZwZLYHkTyYQDr6jdjKjA,0.03527293,0
149,n6zdQZhSoT81cCgbBIB4NQ,odfX0wO7fOyqa8oobxh96w,0.03606861,0
474,kDp-fv1DqX90xcOzsFGvQw,sCODuHnzNW_s4BuxtqTCBA,0.69478065,1
96,2jwpM5qhFCf8rpW1LeG7lA,kfSruEib4pDAflIVuh0bLw,0.03760518,0
312,BHmWj2gagqO0_UHMvgOydw,E4U8RCe42CpT3rtof7hEwQ,0.06984364,0
105,zjQY2zj5hrZJUCE8Nyu2Zg,cKDql3YTCVyh2ljA21yE2A,0.040704012,0
180,9O-PjeUlUGx0h1URxeSTCg,id0K2DhGNocMRMoBcvCsyg,0.6692931,1
308,syJDAay5Huu3QWL51El2cA,Xh8hTDnDDuCAqL2Ulmrq7A,0.033625398,0
26,jDqaz1jKdeWk_fTVCzc1Pg,33_Cw3Ln_-d2HapzS-uSyw,0.22283386,0
136,pajvV_6xebKIE7GBh4Z1xA,EcRrGG_fLW21uyyKhVLnyA,0.09293122,0
311,5DpltRkGtV8AnYOlIAt-qA,L95ppCbcWAt4LUWrCiEvPg,0.36163697,0
64,X8AGCsJHw-GuTqkzy2J3cg,ry9MaSq_tpNODhYoIyA42Q,0.6476313,1
128,kkD0tv_e5E6a8kRpLYEcaA,7odNqxZDSR6ZVgxjp2r39A,0.34341222,0
329,Fpm3WvqtrAg2ueh_4pz7iA,aSb4vkaMh7K2lHhnV2UIag,0.5908838,1
88,BcLFIr4wtd3GQ3fnz15yDQ,zjOfUAyqyH_BPe7EkFBrEQ,0.5776956,1
35,mrKS7K6ljEOwOFdnhPawCA,hHgSUnDB9yIrxUEMSmsdoQ,0.032403927,0
388,rrysQBMgpCqhDZuM34vvwg,YhBigRwAFdRPIQxWDjZOrQ,0.4718247,0
430,I8_IT1qNKwu9RNftlk-ufw,TrZVtAQivYyGDOQH46_aFA,0.028624116,0
195,Eg4FCWK8MEbqSGoPbWMuaQ,KmFK7lwy-TlFOosOncFLcA,0.031833626,0
379,rBko32y5vK13SD_sW3AG_g,56worzbzO-fnU-0WDuabQg,0.15336515,0
